case,time,x,y
0.136,0.011,0.0010078366613015,0.126140981912613
0.136,0.011,0.0016486090607941,0.126160070300102
0.136,0.011,0.0022868351079523,0.126220256090164
0.136,0.011,0.0029198655392974,0.126321136951447
0.136,0.011,0.003545134095475,0.126462414860725
0.136,0.011,0.0041600558906793,0.126643493771553
0.136,0.011,0.0047621009871363,0.12686362862587
0.136,0.011,0.0053487876430153,0.127121910452843
0.136,0.011,0.0059176981449127,0.127417281270027
0.136,0.011,0.0064664762467145,0.12774857878685
0.136,0.011,0.0069928653538227,0.128114387392998
0.136,0.011,0.0074946754612028,0.128513246774673
0.136,0.011,0.0079698404297232,0.128943517804146
0.136,0.011,0.008416379801929,0.129403412342072
0.136,0.011,0.0088324537500739,0.129891037940979
0.136,0.011,0.0092163225635886,0.130404397845268
0.136,0.011,0.0095664020627737,0.13094137609005
0.136,0.011,0.0098812310025095,0.131499737501144
0.136,0.011,0.0101595055311918,0.13207720220089
0.136,0.011,0.0104000633582473,0.132671356201172
0.136,0.011,0.0106019144877791,0.133279755711555
0.136,0.011,0.0107642132788897,0.133899882435799
0.136,0.011,0.0108862947672606,0.134529158473015
0.136,0.011,0.0109676532447338,0.135164976119995
0.136,0.011,0.0110079552978277,0.135804727673531
0.136,0.011,0.0110070444643497,0.136445730924606
0.136,0.011,0.0109649281948805,0.137085363268852
0.136,0.011,0.0108817927539349,0.137720957398415
0.136,0.011,0.0107579948380589,0.138349905610085
0.136,0.011,0.0105940522626042,0.138969600200653
0.136,0.011,0.0103906625881791,0.139577493071556
0.136,0.011,0.0101486695930362,0.140171095728874
0.136,0.011,0.0098690930753946,0.140747934579849
0.136,0.011,0.0095530906692147,0.141305655241013
0.136,0.011,0.0092019783332943,0.141841977834702
0.136,0.011,0.0088172126561403,0.142354682087898
0.136,0.011,0.0084003843367099,0.142841696739197
0.136,0.011,0.0079532144591212,0.143300995230675
0.136,0.011,0.0074775470420718,0.143730729818344
0.136,0.011,0.0069753425195813,0.144129112362862
0.136,0.011,0.006448658183217,0.14449454843998
0.136,0.011,0.0058996686711907,0.144825503230095
0.136,0.011,0.0053306128829717,0.1451206356287
0.136,0.011,0.0047438396140933,0.1453787535429
0.136,0.011,0.0041417386382818,0.145598769187927
0.136,0.011,0.0035267975181341,0.14577978849411
0.136,0.011,0.0029015163891017,0.145921066403389
0.136,0.011,0.0022684787400066,0.146022021770477
0.136,0.011,0.0016302709700539,0.146082192659378
0.136,0.011,0.0009894900722429,0.146101400256157
0.136,0.012,0.0012222249060869,0.126169756054878
0.136,0.012,0.0018630138365551,0.126188650727272
0.136,0.012,0.0025012495461851,0.126248642802238
0.136,0.012,0.0031343183945864,0.126349329948425
0.136,0.012,0.0037596235051751,0.12649042904377
0.136,0.012,0.0043746046721935,0.126671314239502
0.136,0.012,0.0049767033196985,0.126891270279884
0.136,0.012,0.0055634719319641,0.127149388194084
0.136,0.012,0.0061324560083448,0.127444624900818
0.136,0.012,0.0066813295707106,0.127775758504868
0.136,0.012,0.0072078113444149,0.128141433000565
0.136,0.012,0.0077097206376493,0.128540173172951
0.136,0.012,0.0081849880516529,0.128970324993134
0.136,0.012,0.0086316196247935,0.129430115222931
0.136,0.012,0.0090477857738733,0.129917666316032
0.136,0.012,0.009431735612452,0.130430966615677
0.136,0.012,0.0097818849608302,0.130967885255814
0.136,0.012,0.0100967679172754,0.131526231765747
0.136,0.012,0.0103750796988606,0.13210366666317
0.136,0.012,0.0106156542897224,0.132697805762291
0.136,0.012,0.0108174988999963,0.133306205272675
0.136,0.012,0.0109797697514296,0.133926331996918
0.136,0.012,0.0111017962917686,0.134555622935295
0.136,0.012,0.011183075606823,0.135191455483437
0.136,0.012,0.0112232733517885,0.135831192135811
0.136,0.012,0.0112222330644727,0.136472210288048
0.136,0.012,0.0111799649894238,0.137111827731133
0.136,0.012,0.0110966553911567,0.137747392058372
0.136,0.012,0.0109726637601852,0.138376295566559
0.136,0.012,0.0108085125684738,0.138995945453644
0.136,0.012,0.0106048975139856,0.139603763818741
0.136,0.012,0.0103626772761345,0.140197247266769
0.136,0.012,0.0100828520953655,0.140773981809616
0.136,0.012,0.0097666131332516,0.141331568360329
0.136,0.012,0.0094152567908167,0.141867712140083
0.136,0.012,0.0090302526950836,0.142380252480507
0.136,0.012,0.0086131934076547,0.142867058515549
0.136,0.012,0.0081658074632287,0.14332614839077
0.136,0.012,0.0076899267733097,0.143755659461021
0.136,0.012,0.0071875327266752,0.144153788685799
0.136,0.012,0.0066606691107153,0.144518971443176
0.136,0.012,0.0061115189455449,0.14484965801239
0.136,0.012,0.0055423197336494,0.145144522190094
0.136,0.012,0.0049554160796105,0.14540234208107
0.136,0.012,0.0043532149866223,0.145622074604034
0.136,0.012,0.0037381765432655,0.145802780985832
0.136,0.012,0.0031128309201449,0.145943745970726
0.136,0.012,0.0024797497317194,0.14604440331459
0.136,0.012,0.0018414980731904,0.146104261279106
0.136,0.012,0.0012007058830931,0.146123141050339
0.136,0.013,0.0014575939858332,0.126200973987579
0.136,0.013,0.0020983966533094,0.1262197047472
0.136,0.013,0.0027366306167095,0.126279473304749
0.136,0.013,0.0033697562757879,0.126379996538162
0.136,0.013,0.0039950786158442,0.126520916819572
0.136,0.013,0.0046101254411041,0.126701653003693
0.136,0.013,0.0052122804336249,0.126921430230141
0.136,0.013,0.0057991226203739,0.127179399132729
0.136,0.013,0.0063681839965283,0.127474457025528
0.136,0.013,0.0069171539507806,0.127805426716805
0.136,0.013,0.0074437260627746,0.128170982003212
0.136,0.013,0.0079457405954599,0.128569588065147
0.136,0.013,0.0084211025387048,0.128999620676041
0.136,0.013,0.0088678365573287,0.12945930659771
0.136,0.013,0.0092840939760208,0.129946783185005
0.136,0.013,0.0096681285649538,0.130460008978844
0.136,0.013,0.0100183496251702,0.130996882915497
0.136,0.013,0.0103332912549376,0.131555184721947
0.136,0.013,0.0106116384267807,0.132132589817047
0.136,0.013,0.010852238163352,0.132726728916168
0.136,0.013,0.011054078117013,0.133335128426552
0.136,0.013,0.0112163247540593,0.133955255150795
0.136,0.013,0.0113383028656244,0.134584546089172
0.136,0.013,0.0114195086061954,0.135220378637314
0.136,0.013,0.0114596094936132,0.135860130190849
0.136,0.013,0.0114584481343627,0.136501133441925
0.136,0.013,0.0114160375669599,0.137140735983849
0.136,0.013,0.0113325631245971,0.137776285409927
0.136,0.013,0.0112083880230784,0.138405159115791
0.136,0.013,0.0110440365970135,0.13902473449707
0.136,0.013,0.0108402064070106,0.139632478356361
0.136,0.013,0.0105977542698383,0.140225872397423
0.136,0.013,0.010317699983716,0.140802472829819
0.136,0.013,0.0100012114271522,0.141359925270081
0.136,0.013,0.0096496129408478,0.141895920038223
0.136,0.013,0.0092643592506647,0.14240825176239
0.136,0.013,0.0088470606133341,0.142894864082336
0.136,0.013,0.0083994306623935,0.143353715538979
0.136,0.013,0.0079233329743146,0.143782958388329
0.136,0.013,0.0074207163415849,0.144180834293365
0.136,0.013,0.0068936622701585,0.144545704126358
0.136,0.013,0.0063443197868764,0.144876107573509
0.136,0.013,0.0057749743573367,0.145170658826828
0.136,0.013,0.0051879128441214,0.145428165793419
0.136,0.013,0.0045856069773435,0.145647555589676
0.136,0.013,0.0039704693481326,0.145827978849411
0.136,0.013,0.0033450503833591,0.145968616008759
0.136,0.013,0.0027119203004986,0.146068975329399
0.136,0.013,0.0020736416336149,0.14612852036953
0.136,0.013,0.0014328270917758,0.146147102117538
0.136,0.014,0.0017141383141279,0.126234814524651
0.136,0.014,0.0023549469187855,0.126253291964531
0.136,0.014,0.0029932132456451,0.126312837004662
0.136,0.014,0.0036263635847717,0.126413151621819
0.136,0.014,0.0042517422698438,0.126553848385811
0.136,0.014,0.0048668440431356,0.126734346151352
0.136,0.014,0.0054690749384462,0.126953944563866
0.136,0.014,0.0060559902340173,0.127211719751358
0.136,0.014,0.0066251456737518,0.127506613731384
0.136,0.014,0.0071742022410035,0.12783744931221
0.136,0.014,0.007700870744884,0.128202840685844
0.136,0.014,0.008202988654375,0.12860132753849
0.136,0.014,0.0086784483864903,0.129031240940094
0.136,0.014,0.0091252904385328,0.129490837454796
0.136,0.014,0.0095416428521275,0.129978224635124
0.136,0.014,0.0099257696419954,0.130491375923157
0.136,0.014,0.0102760819718242,0.131028190255165
0.136,0.014,0.010591090656817,0.131586447358131
0.136,0.014,0.0108694965019822,0.132163837552071
0.136,0.014,0.0111101353541017,0.132757946848869
0.136,0.014,0.0113119883462787,0.133366331458092
0.136,0.014,0.0114742275327444,0.133986458182335
0.136,0.014,0.0115961702540517,0.134615764021873
0.136,0.014,0.0116773117333651,0.135251596570015
0.136,0.014,0.0117173213511705,0.13589134812355
0.136,0.014,0.0117160370573401,0.136532351374626
0.136,0.014,0.0116734756156802,0.137171939015388
0.136,0.014,0.011589827015996,0.137807458639145
0.136,0.014,0.0114654488861561,0.138436287641525
0.136,0.014,0.0113008776679635,0.139055803418159
0.136,0.014,0.0110968099907041,0.139663457870483
0.136,0.014,0.0108541045337915,0.140256747603416
0.136,0.014,0.0105737978592515,0.140833228826523
0.136,0.014,0.0102570420131087,0.141390532255173
0.136,0.014,0.0099051836878061,0.141926348209381
0.136,0.014,0.0095196748152375,0.142438486218452
0.136,0.014,0.0091021256521344,0.142924875020981
0.136,0.014,0.0086542628705501,0.143383502960205
0.136,0.014,0.0081779398024082,0.143812507390976
0.136,0.014,0.0076751122251153,0.144210115075111
0.136,0.014,0.0071478714235127,0.144574701786041
0.136,0.014,0.0065983552485704,0.14490482211113
0.136,0.014,0.0060288510285317,0.145199075341225
0.136,0.014,0.005441662389785,0.145456284284592
0.136,0.014,0.0048392345197498,0.145675361156464
0.136,0.014,0.0042240037582814,0.145855456590652
0.136,0.014,0.0035985186696052,0.145995765924454
0.136,0.014,0.0029653129167854,0.146095767617226
0.136,0.014,0.0023270114324986,0.14615498483181
0.136,0.014,0.0016861758194863,0.146173194050789
0.136,0.015,0.0019913492724299,0.126271575689316
0.136,0.015,0.0026321718469262,0.126289770007133
0.136,0.015,0.0032704805489629,0.126349046826363
0.136,0.015,0.003903646254912,0.126449078321457
0.136,0.015,0.0045291217975318,0.126589506864548
0.136,0.015,0.0051442673429846,0.126769721508026
0.136,0.015,0.0057466174475848,0.126989081501961
0.136,0.015,0.0063336230814456,0.127246588468552
0.136,0.015,0.0069029130972921,0.12754125893116
0.136,0.015,0.0074520711787045,0.127871885895729
0.136,0.015,0.0079788854345679,0.128237083554268
0.136,0.015,0.0084811011329293,0.128635406494141
0.136,0.015,0.0089566949754953,0.129065185785294
0.136,0.015,0.009403632953763,0.129524677991867
0.136,0.015,0.0098200887441635,0.130011960864067
0.136,0.015,0.0102043012157083,0.130525052547455
0.136,0.015,0.0105546684935689,0.13106182217598
0.136,0.015,0.0108697330579162,0.131620049476624
0.136,0.015,0.0111481640487909,0.13219740986824
0.136,0.015,0.0113888056948781,0.132791519165039
0.136,0.015,0.0115906465798616,0.133399918675423
0.136,0.015,0.0117528438568115,0.134020045399666
0.136,0.015,0.0118747251108289,0.134649351239204
0.136,0.015,0.0119557799771428,0.135285198688507
0.136,0.015,0.0119956787675619,0.135924950242043
0.136,0.015,0.0119942622259259,0.136565938591957
0.136,0.015,0.011951545253396,0.137205511331558
0.136,0.015,0.0118677178397775,0.137841016054153
0.136,0.015,0.0117431459948421,0.13846980035305
0.136,0.015,0.011578356847167,0.13908925652504
0.136,0.015,0.0113740600645542,0.139696836471558
0.136,0.015,0.0111311133950949,0.140290021896362
0.136,0.015,0.0108505506068468,0.140866383910179
0.136,0.015,0.0105335395783186,0.141423523426056
0.136,0.015,0.0101814204826951,0.141959175467491
0.136,0.015,0.009795656427741,0.142471134662628
0.136,0.015,0.009377853013575,0.142957299947739
0.136,0.015,0.0089297518134117,0.143415689468384
0.136,0.015,0.0084531977772712,0.143844425678253
0.136,0.015,0.0079501662403345,0.144241780042648
0.136,0.015,0.007422721479088,0.144606098532677
0.136,0.015,0.0068730465136468,0.144935920834541
0.136,0.015,0.006303375121206,0.145229876041412
0.136,0.015,0.0057160658761858,0.145486772060394
0.136,0.015,0.0051135211251676,0.145705550909042
0.136,0.015,0.0044981958344578,0.145885318517685
0.136,0.015,0.0038726390339434,0.146025285124779
0.136,0.015,0.0032393846195191,0.146124973893166
0.136,0.015,0.0026010489091277,0.146183848381042
0.136,0.015,0.0019601969979703,0.146201729774475
0.136,0.016,0.0022902265191078,0.126310855150223
0.136,0.016,0.0029310567770153,0.126328781247139
0.136,0.016,0.0035694001708179,0.126387819647789
0.136,0.016,0.0042026014998555,0.126487582921982
0.136,0.016,0.0048281326889991,0.126627758145332
0.136,0.016,0.0054433508776128,0.126807734370232
0.136,0.016,0.0060457880608737,0.127026855945587
0.136,0.016,0.0066328886896371,0.12728413939476
0.136,0.016,0.0072023048996925,0.127578631043434
0.136,0.016,0.0077515761367976,0.127909004688263
0.136,0.016,0.008278532885015,0.128274023532867
0.136,0.016,0.0087808817625045,0.128672167658806
0.136,0.016,0.0092566115781664,0.129101783037186
0.136,0.016,0.0097036845982074,0.129561141133308
0.136,0.016,0.0101202549412847,0.130048334598541
0.136,0.016,0.0105045754462481,0.130561336874962
0.136,0.016,0.0108550125733018,0.131098046898842
0.136,0.016,0.0111701348796487,0.131656229496002
0.136,0.016,0.0114485826343298,0.132233574986458
0.136,0.016,0.0116892084479332,0.132827699184418
0.136,0.016,0.0118909971788526,0.13343608379364
0.136,0.016,0.0120531041175127,0.134056240320206
0.136,0.016,0.0121748624369502,0.134685561060905
0.136,0.016,0.0122557589784265,0.135321423411369
0.136,0.016,0.0122954715043306,0.135961174964905
0.136,0.016,0.0122938454151154,0.136602178215981
0.136,0.016,0.0122508937492967,0.137241721153259
0.136,0.016,0.0121668204665184,0.137877181172371
0.136,0.016,0.0120419841259718,0.138505905866623
0.136,0.016,0.0118769286200404,0.139125302433968
0.136,0.016,0.011672355234623,0.139732778072357
0.136,0.016,0.0114291338250041,0.140325859189034
0.136,0.016,0.0111482907086611,0.140902072191238
0.136,0.016,0.0108310105279088,0.141459047794342
0.136,0.016,0.0104786204174161,0.141994521021843
0.136,0.016,0.0100925909355283,0.142506271600723
0.136,0.016,0.0096745351329445,0.142992213368416
0.136,0.016,0.0092261880636215,0.143450364470482
0.136,0.016,0.0087493965402245,0.143878847360611
0.136,0.016,0.0082461517304182,0.144275918602943
0.136,0.016,0.0077184904366731,0.144639939069748
0.136,0.016,0.007168635725975,0.144969433546066
0.136,0.016,0.0065987943671643,0.145263090729713
0.136,0.016,0.0060113407671451,0.145519629120827
0.136,0.016,0.0054086674936115,0.145738080143929
0.136,0.016,0.0047932509332895,0.145917505025864
0.136,0.016,0.0041676028631627,0.146057114005089
0.136,0.016,0.0035342979244887,0.146156445145607
0.136,0.016,0.0028959307819604,0.146214962005615
0.136,0.016,0.0022550574503839,0.14623250067234
0.136,0.017,0.0026104517746716,0.126352086663246
0.136,0.017,0.0032513034529984,0.126369774341583
0.136,0.017,0.0038896519690752,0.126428574323654
0.136,0.017,0.0045228977687656,0.126528114080429
0.136,0.017,0.0051484741270542,0.126668080687523
0.136,0.017,0.0057637505233287,0.126847863197327
0.136,0.017,0.0063662277534604,0.127066820859909
0.136,0.017,0.0069534382782876,0.127323925495148
0.136,0.017,0.0075228777714073,0.127618238329887
0.136,0.017,0.008072268217802,0.127948492765427
0.136,0.017,0.0085992906242609,0.128313392400742
0.136,0.017,0.0091017559170723,0.128711432218552
0.136,0.017,0.0095775732770562,0.129140943288803
0.136,0.017,0.0100247440859675,0.129600197076797
0.136,0.017,0.0104414168745279,0.130087301135063
0.136,0.017,0.0108258239924908,0.130600243806839
0.136,0.017,0.0111763477325439,0.131136894226074
0.136,0.017,0.0114915398880839,0.131695047020912
0.136,0.017,0.0117700425907969,0.132272377610207
0.136,0.017,0.0120107103139162,0.132866457104683
0.136,0.017,0.0122125055640936,0.133474856615067
0.136,0.017,0.0123746041208506,0.134094998240471
0.136,0.017,0.0124963149428368,0.134724333882332
0.136,0.017,0.0125771341845393,0.135360196232796
0.136,0.017,0.012616734020412,0.135999962687492
0.136,0.017,0.012614956125617,0.136640951037407
0.136,0.017,0.0125718219205737,0.137280493974686
0.136,0.017,0.0124875269830227,0.137915924191475
0.136,0.017,0.0123624410480261,0.138544589281082
0.136,0.017,0.0121971070766449,0.139163911342621
0.136,0.017,0.0119922328740358,0.139771282672882
0.136,0.017,0.0117486957460642,0.140364229679108
0.136,0.017,0.0114675154909492,0.140940278768539
0.136,0.017,0.0111499102786183,0.141497075557709
0.136,0.017,0.0107971783727407,0.142032325267792
0.136,0.017,0.0104108294472098,0.142543822526932
0.136,0.017,0.0099924560636282,0.143029496073723
0.136,0.017,0.0095438156276941,0.143487349152565
0.136,0.017,0.0090667447075247,0.143915548920631
0.136,0.017,0.0085632409900426,0.144312277436256
0.136,0.017,0.008035366423428,0.144675970077515
0.136,0.017,0.0074852900579571,0.145005136728287
0.136,0.017,0.0069152801297605,0.145298436284065
0.136,0.017,0.0063276616856455,0.145554631948471
0.136,0.017,0.0057248719967901,0.145772710442543
0.136,0.017,0.0051093325018882,0.145951777696609
0.136,0.017,0.0044836197048425,0.14609107375145
0.136,0.017,0.003850266104564,0.14619006216526
0.136,0.017,0.0032118500676006,0.146248236298561
0.136,0.017,0.002570966258645,0.146265462040901
0.136,0.018,0.0029510897584259,0.126395836472511
0.136,0.018,0.0035919486545026,0.12641330063343
0.136,0.018,0.0042303181253373,0.1264718323946
0.136,0.018,0.0048636174760758,0.126571148633957
0.136,0.018,0.0054892147891223,0.126710876822472
0.136,0.018,0.0061045964248478,0.126890420913696
0.136,0.018,0.006707152351737,0.127109110355377
